customer_id,first_name,last_name,gender,email,address,region,effective_date,end_date,is_current,version
C02750,Taylor,Garcia,M,c02750@example.com,206 Main St,North,2023-01-01,,True,1
C01834,Alex,Wilson,F,c01834@example.com,207 Main St,West,2023-01-01,2024-06-30,False,1
C01070,Jordan,Martinez,F,c01070@example.com,208 Main St,Central,2023-01-01,,True,1
C01145,Pat,Smith,M,c01145@example.com,209 Main St,Central,2023-01-01,,True,1
C02469,Morgan,Wilson,F,c02469@example.com,210 Main St,West,2023-01-01,,True,1
C00814,Taylor,Lee,F,c00814@example.com,211 Main St,East,2023-01-01,,True,1
C01226,Taylor,Lopez,F,c01226@example.com,212 Main St,East,2023-01-01,,True,1
C01772,Alex,Lee,F,c01772@example.com,213 Main St,North,2023-01-01,,True,1
C00805,Casey,Lopez,F,c00805@example.com,214 Main St,West,2023-01-01,,True,1
C00321,Alex,Brown,F,c00321@example.com,215 Main St,East,2023-01-01,,True,1
C00090,Jamie,Smith,F,c00090@example.com,216 Main St,Central,2023-01-01,,True,1
C01909,Taylor,Martinez,F,c01909@example.com,217 Main St,South,2023-01-01,,True,1
C02796,Taylor,Davis,M,c02796@example.com,218 Main St,South,2023-01-01,,True,1
C00920,Sam,Lopez,M,c00920@example.com,219 Main St,West,2023-01-01,,True,1
C00377,Dana,Martinez,M,c00377@example.com,220 Main St,North,2023-01-01,,True,1
C00115,Pat,Smith,M,c00115@example.com,221 Main St,South,2023-01-01,,True,1
C02453,Jamie,Garcia,M,c02453@example.com,222 Main St,Central,2023-01-01,,True,1
C02718,Sam,Wilson,M,c02718@example.com,223 Main St,Central,2023-01-01,,True,1
C02763,Alex,Lee,M,c02763@example.com,224 Main St,Central,2023-01-01,,True,1
C01414,Casey,Garcia,M,c01414@example.com,225 Main St,South,2023-01-01,,True,1
C00594,Dana,Martinez,F,c00594@example.com,226 Main St,East,2023-01-01,,True,1
C00467,Jordan,Garcia,M,c00467@example.com,227 Main St,Central,2023-01-01,,True,1
C01616,Pat,Brown,M,c01616@example.com,228 Main St,North,2023-01-01,,True,1
C00431,Taylor,Johnson,F,c00431@example.com,229 Main St,West,2023-01-01,,True,1
C00640,Sam,Garcia,O,c00640@example.com,230 Main St,West,2023-01-01,2024-06-30,False,1
C01382,Jordan,Anderson,F,c01382@example.com,231 Main St,West,2023-01-01,,True,1
C02747,Pat,Smith,F,c02747@example.com,232 Main St,East,2023-01-01,,True,1
C01810,Morgan,Smith,M,c01810@example.com,233 Main St,West,2023-01-01,,True,1
C01754,Pat,Lopez,M,c01754@example.com,234 Main St,West,2023-01-01,2024-06-30,False,1
C00654,Jamie,Brown,F,c00654@example.com,235 Main St,South,2023-01-01,,True,1
C00054,Jordan,Smith,F,c00054@example.com,236 Main St,East,2023-01-01,,True,1
C01655,Sam,Johnson,F,c01655@example.com,237 Main St,East,2023-01-01,,True,1
C02358,Jamie,Garcia,M,c02358@example.com,238 Main St,South,2023-01-01,,True,1
C02215,Chris,Davis,M,c02215@example.com,239 Main St,North,2023-01-01,,True,1
C01744,Alex,Garcia,M,c01744@example.com,240 Main St,West,2023-01-01,,True,1
C01271,Pat,Anderson,F,c01271@example.com,241 Main St,North,2023-01-01,,True,1
C01178,Jordan,Martinez,F,c01178@example.com,242 Main St,South,2023-01-01,2024-06-30,False,1
C02680,Sam,Davis,F,c02680@example.com,243 Main St,South,2023-01-01,,True,1
C02834,Jamie,Lee,F,c02834@example.com,244 Main St,South,2023-01-01,,True,1
C01583,Taylor,Anderson,F,c01583@example.com,245 Main St,South,2023-01-01,,True,1
C01860,Sam,Garcia,M,c01860@example.com,246 Main St,Central,2023-01-01,,True,1
C00721,Casey,Lopez,M,c00721@example.com,247 Main St,South,2023-01-01,,True,1
C00582,Jordan,Martinez,F,c00582@example.com,248 Main St,North,2023-01-01,,True,1
C00827,Chris,Johnson,F,c00827@example.com,249 Main St,South,2023-01-01,,True,1
C01396,Dana,Wilson,F,c01396@example.com,250 Main St,North,2023-01-01,,True,1
C02064,Alex,Johnson,M,c02064@example.com,251 Main St,South,2023-01-01,,True,1
C01566,Casey,Martinez,F,c01566@example.com,252 Main St,South,2023-01-01,,True,1
C01034,Morgan,Johnson,F,c01034@example.com,253 Main St,Central,2023-01-01,,True,1
C01421,Morgan,Anderson,F,c01421@example.com,254 Main St,South,2023-01-01,,True,1
C00674,Alex,Davis,F,c00674@example.com,255 Main St,West,2023-01-01,,True,1
C02416,Sam,Smith,F,c02416@example.com,256 Main St,Central,2023-01-01,,True,1
C01625,Pat,Brown,M,c01625@example.com,257 Main St,Central,2023-01-01,,True,1
C01922,Morgan,Lopez,F,c01922@example.com,258 Main St,West,2023-01-01,,True,1
C00631,Alex,Wilson,F,c00631@example.com,259 Main St,Central,2023-01-01,,True,1
C01080,Casey,Anderson,F,c01080@example.com,260 Main St,South,2023-01-01,,True,1
C02870,Casey,Lee,F,c02870@example.com,261 Main St,West,2023-01-01,,True,1
C00769,Morgan,Wilson,M,c00769@example.com,262 Main St,South,2023-01-01,,True,1
C01918,Casey,Lopez,M,c01918@example.com,263 Main St,Central,2023-01-01,,True,1
C02146,Chris,Brown,F,c02146@example.com,264 Main St,East,2023-01-01,,True,1
C01887,Sam,Smith,M,c01887@example.com,265 Main St,West,2023-01-01,,True,1
C02961,Taylor,Anderson,M,c02961@example.com,266 Main St,North,2023-01-01,,True,1
C01468,Chris,Garcia,O,c01468@example.com,267 Main St,Central,2023-01-01,,True,1
C00558,Morgan,Davis,M,c00558@example.com,268 Main St,East,2023-01-01,,True,1
C01736,Pat,Garcia,M,c01736@example.com,269 Main St,Central,2023-01-01,,True,1
C00523,Morgan,Garcia,M,c00523@example.com,270 Main St,South,2023-01-01,,True,1
C01681,Sam,Garcia,M,c01681@example.com,271 Main St,South,2023-01-01,,True,1
C01445,Alex,Lee,M,c01445@example.com,272 Main St,South,2023-01-01,,True,1
C02746,Jordan,Martinez,F,c02746@example.com,273 Main St,East,2023-01-01,,True,1
C00494,Casey,Brown,M,c00494@example.com,274 Main St,South,2023-01-01,,True,1
C00181,Casey,Anderson,F,c00181@example.com,275 Main St,Central,2023-01-01,,True,1
C02053,Dana,Johnson,M,c02053@example.com,276 Main St,Central,2023-01-01,2024-06-30,False,1
C00684,Sam,Brown,M,c00684@example.com,277 Main St,Central,2023-01-01,,True,1
C00060,Chris,Martinez,F,c00060@example.com,278 Main St,West,2023-01-01,,True,1
C00029,Dana,Martinez,M,c00029@example.com,279 Main St,Central,2023-01-01,,True,1
C02421,Taylor,Wilson,F,c02421@example.com,280 Main St,South,2023-01-01,,True,1
C01269,Taylor,Lopez,F,c01269@example.com,281 Main St,West,2023-01-01,2024-06-30,False,1
C02108,Casey,Garcia,M,c02108@example.com,282 Main St,West,2023-01-01,,True,1
C01752,Jordan,Anderson,F,c01752@example.com,283 Main St,West,2023-01-01,,True,1
C02249,Morgan,Lee,M,c02249@example.com,284 Main St,West,2023-01-01,,True,1
C00318,Chris,Brown,M,c00318@example.com,285 Main St,East,2023-01-01,,True,1
C02369,Dana,Garcia,F,c02369@example.com,286 Main St,Central,2023-01-01,,True,1
C00509,Morgan,Smith,M,c00509@example.com,287 Main St,East,2023-01-01,,True,1
C02181,Jamie,Wilson,M,c02181@example.com,288 Main St,North,2023-01-01,,True,1
C00136,Sam,Brown,M,c00136@example.com,289 Main St,East,2023-01-01,,True,1
C01081,Morgan,Lopez,F,c01081@example.com,290 Main St,West,2023-01-01,,True,1
C00849,Dana,Garcia,F,c00849@example.com,291 Main St,Central,2023-01-01,,True,1
C00193,Jamie,Garcia,M,c00193@example.com,292 Main St,Central,2023-01-01,,True,1
C02735,Taylor,Johnson,M,c02735@example.com,293 Main St,South,2023-01-01,,True,1
C01965,Jamie,Lopez,F,c01965@example.com,294 Main St,East,2023-01-01,2024-06-30,False,1
C01310,Chris,Anderson,M,c01310@example.com,295 Main St,Central,2023-01-01,,True,1
C01268,Taylor,Davis,M,c01268@example.com,296 Main St,North,2023-01-01,,True,1
C02436,Morgan,Johnson,F,c02436@example.com,297 Main St,North,2023-01-01,,True,1
C01155,Morgan,Martinez,M,c01155@example.com,298 Main St,East,2023-01-01,2024-06-30,False,1
C02295,Dana,Wilson,M,c02295@example.com,299 Main St,South,2023-01-01,,True,1
C00730,Jordan,Lopez,O,c00730@example.com,100 Main St,North,2023-01-01,2024-06-30,False,1
C00446,Chris,Anderson,M,c00446@example.com,101 Main St,South,2023-01-01,,True,1
C02394,Alex,Lee,F,c02394@example.com,102 Main St,East,2023-01-01,2024-06-30,False,1
C01086,Pat,Davis,F,c01086@example.com,103 Main St,Central,2023-01-01,2024-06-30,False,1
C01363,Sam,Brown,M,c01363@example.com,104 Main St,South,2023-01-01,,True,1
C02533,Taylor,Brown,F,c02533@example.com,105 Main St,North,2023-01-01,,True,1
C00275,Casey,Davis,F,c00275@example.com,106 Main St,South,2023-01-01,2024-06-30,False,1
C01024,Chris,Davis,F,c01024@example.com,107 Main St,Central,2023-01-01,,True,1
C00581,Morgan,Smith,F,c00581@example.com,108 Main St,Central,2023-01-01,,True,1
C01472,Taylor,Smith,M,c01472@example.com,109 Main St,North,2023-01-01,,True,1
C01722,Pat,Martinez,F,c01722@example.com,110 Main St,South,2023-01-01,,True,1
C00738,Chris,Johnson,M,c00738@example.com,111 Main St,South,2023-01-01,,True,1
C01475,Morgan,Lee,F,c01475@example.com,112 Main St,West,2023-01-01,,True,1
C01157,Jordan,Johnson,F,c01157@example.com,113 Main St,North,2023-01-01,,True,1
C01442,Jordan,Johnson,M,c01442@example.com,114 Main St,South,2023-01-01,,True,1
C00764,Chris,Lopez,M,c00764@example.com,115 Main St,East,2023-01-01,,True,1
C00418,Morgan,Lopez,M,c00418@example.com,116 Main St,West,2023-01-01,,True,1
C00651,Taylor,Martinez,F,c00651@example.com,117 Main St,North,2023-01-01,2024-06-30,False,1
C00357,Chris,Lee,M,c00357@example.com,118 Main St,Central,2023-01-01,,True,1
C01691,Jordan,Garcia,F,c01691@example.com,119 Main St,North,2023-01-01,,True,1
C00555,Chris,Davis,M,c00555@example.com,120 Main St,East,2023-01-01,,True,1
C00665,Chris,Garcia,M,c00665@example.com,121 Main St,East,2023-01-01,,True,1
C00570,Sam,Davis,F,c00570@example.com,122 Main St,Central,2023-01-01,,True,1
C01789,Taylor,Anderson,F,c01789@example.com,123 Main St,Central,2023-01-01,2024-06-30,False,1
C02171,Casey,Davis,M,c02171@example.com,124 Main St,Central,2023-01-01,,True,1
C01785,Taylor,Brown,M,c01785@example.com,125 Main St,West,2023-01-01,,True,1
C00717,Chris,Anderson,M,c00717@example.com,126 Main St,East,2023-01-01,,True,1
C02805,Pat,Anderson,F,c02805@example.com,127 Main St,Central,2023-01-01,,True,1
C02198,Alex,Martinez,F,c02198@example.com,128 Main St,East,2023-01-01,,True,1
C01548,Chris,Wilson,M,c01548@example.com,129 Main St,West,2023-01-01,,True,1
C00167,Morgan,Brown,O,c00167@example.com,130 Main St,West,2023-01-01,,True,1
C02753,Casey,Anderson,M,c02753@example.com,131 Main St,East,2023-01-01,,True,1
C00184,Alex,Smith,F,c00184@example.com,132 Main St,Central,2023-01-01,,True,1
C00237,Pat,Lopez,M,c00237@example.com,133 Main St,North,2023-01-01,,True,1
C00353,Jordan,Brown,M,c00353@example.com,134 Main St,South,2023-01-01,,True,1
C01657,Chris,Lopez,M,c01657@example.com,135 Main St,East,2023-01-01,,True,1
C01696,Pat,Wilson,F,c01696@example.com,136 Main St,West,2023-01-01,,True,1
C00583,Chris,Lopez,M,c00583@example.com,137 Main St,Central,2023-01-01,,True,1
C00727,Casey,Smith,M,c00727@example.com,138 Main St,South,2023-01-01,,True,1
C01058,Alex,Wilson,F,c01058@example.com,139 Main St,East,2023-01-01,,True,1
C01048,Morgan,Garcia,F,c01048@example.com,140 Main St,North,2023-01-01,,True,1
C02830,Alex,Lopez,M,c02830@example.com,141 Main St,North,2023-01-01,,True,1
C02721,Taylor,Martinez,O,c02721@example.com,142 Main St,West,2023-01-01,,True,1
C01281,Taylor,Davis,M,c01281@example.com,143 Main St,West,2023-01-01,,True,1
C00576,Pat,Lee,M,c00576@example.com,144 Main St,West,2023-01-01,,True,1
C00820,Morgan,Wilson,M,c00820@example.com,145 Main St,East,2023-01-01,,True,1
C00524,Chris,Wilson,F,c00524@example.com,146 Main St,North,2023-01-01,,True,1
C01038,Casey,Anderson,O,c01038@example.com,147 Main St,North,2023-01-01,,True,1
C00681,Chris,Johnson,M,c00681@example.com,148 Main St,West,2023-01-01,,True,1
C01060,Chris,Brown,F,c01060@example.com,149 Main St,West,2023-01-01,2024-06-30,False,1
C01064,Casey,Brown,F,c01064@example.com,150 Main St,Central,2023-01-01,,True,1
C00554,Sam,Smith,F,c00554@example.com,151 Main St,North,2023-01-01,,True,1
C01656,Morgan,Brown,M,c01656@example.com,152 Main St,West,2023-01-01,,True,1
C02617,Pat,Lee,F,c02617@example.com,153 Main St,West,2023-01-01,,True,1
C02187,Pat,Johnson,F,c02187@example.com,154 Main St,West,2023-01-01,,True,1
C01584,Taylor,Martinez,F,c01584@example.com,155 Main St,Central,2023-01-01,,True,1
C02342,Chris,Lee,M,c02342@example.com,156 Main St,North,2023-01-01,2024-06-30,False,1
C01668,Dana,Anderson,M,c01668@example.com,157 Main St,North,2023-01-01,,True,1
C00880,Pat,Wilson,F,c00880@example.com,158 Main St,North,2023-01-01,,True,1
C00148,Sam,Wilson,M,c00148@example.com,159 Main St,Central,2023-01-01,,True,1
C01448,Pat,Lopez,M,c01448@example.com,160 Main St,East,2023-01-01,,True,1
C00247,Jamie,Lopez,M,c00247@example.com,161 Main St,Central,2023-01-01,,True,1
C01537,Taylor,Johnson,M,c01537@example.com,162 Main St,South,2023-01-01,2024-06-30,False,1
C01771,Jamie,Martinez,F,c01771@example.com,163 Main St,Central,2023-01-01,,True,1
C02159,Pat,Brown,F,c02159@example.com,164 Main St,South,2023-01-01,,True,1
C02779,Taylor,Anderson,M,c02779@example.com,165 Main St,West,2023-01-01,,True,1
C02892,Alex,Johnson,F,c02892@example.com,166 Main St,South,2023-01-01,2024-06-30,False,1
C00013,Dana,Johnson,F,c00013@example.com,167 Main St,Central,2023-01-01,,True,1
C02126,Dana,Anderson,F,c02126@example.com,168 Main St,East,2023-01-01,2024-06-30,False,1
C01306,Alex,Davis,F,c01306@example.com,169 Main St,North,2023-01-01,,True,1
C00461,Pat,Smith,M,c00461@example.com,170 Main St,Central,2023-01-01,,True,1
C00096,Sam,Lopez,F,c00096@example.com,171 Main St,North,2023-01-01,,True,1
C02467,Chris,Garcia,F,c02467@example.com,172 Main St,South,2023-01-01,,True,1
C00363,Alex,Anderson,M,c00363@example.com,173 Main St,West,2023-01-01,,True,1
C01631,Morgan,Lopez,F,c01631@example.com,174 Main St,West,2023-01-01,,True,1
C02082,Casey,Johnson,F,c02082@example.com,175 Main St,Central,2023-01-01,,True,1
C01137,Casey,Smith,F,c01137@example.com,176 Main St,South,2023-01-01,,True,1
C02962,Pat,Johnson,M,c02962@example.com,177 Main St,South,2023-01-01,,True,1
C02280,Morgan,Martinez,F,c02280@example.com,178 Main St,North,2023-01-01,2024-06-30,False,1
C02847,Dana,Brown,M,c02847@example.com,179 Main St,South,2023-01-01,,True,1
C00863,Alex,Lopez,M,c00863@example.com,180 Main St,East,2023-01-01,,True,1
C00848,Dana,Wilson,M,c00848@example.com,181 Main St,West,2023-01-01,,True,1
C02024,Jamie,Wilson,M,c02024@example.com,182 Main St,East,2023-01-01,2024-06-30,False,1
C01807,Sam,Garcia,M,c01807@example.com,183 Main St,East,2023-01-01,,True,1
C01798,Pat,Martinez,M,c01798@example.com,184 Main St,North,2023-01-01,,True,1
C00278,Casey,Davis,F,c00278@example.com,185 Main St,South,2023-01-01,,True,1
C01943,Jordan,Brown,M,c01943@example.com,186 Main St,North,2023-01-01,,True,1
C02941,Alex,Anderson,M,c02941@example.com,187 Main St,West,2023-01-01,,True,1
C02626,Alex,Lee,M,c02626@example.com,188 Main St,North,2023-01-01,,True,1
C02229,Sam,Johnson,M,c02229@example.com,189 Main St,East,2023-01-01,,True,1
C02547,Chris,Anderson,O,c02547@example.com,190 Main St,North,2023-01-01,,True,1
C01153,Sam,Brown,M,c01153@example.com,191 Main St,South,2023-01-01,,True,1
C02667,Dana,Wilson,M,c02667@example.com,192 Main St,North,2023-01-01,,True,1
C00088,Morgan,Garcia,M,c00088@example.com,193 Main St,South,2023-01-01,,True,1
C02409,Taylor,Smith,F,c02409@example.com,194 Main St,East,2023-01-01,2024-06-30,False,1
C02063,Taylor,Garcia,M,c02063@example.com,195 Main St,South,2023-01-01,,True,1
C01319,Jamie,Martinez,M,c01319@example.com,196 Main St,South,2023-01-01,,True,1
C01492,Dana,Anderson,O,c01492@example.com,197 Main St,South,2023-01-01,,True,1
C01576,Sam,Martinez,F,c01576@example.com,198 Main St,South,2023-01-01,,True,1
C00994,Dana,Garcia,F,c00994@example.com,199 Main St,West,2023-01-01,,True,1
C01443,Jamie,Lopez,O,c01443@example.com,200 Main St,Central,2023-01-01,2024-06-30,False,1
C01869,Taylor,Garcia,F,c01869@example.com,201 Main St,West,2023-01-01,,True,1
C02036,Dana,Anderson,M,c02036@example.com,202 Main St,North,2023-01-01,2024-06-30,False,1
C01790,Jamie,Lee,M,c01790@example.com,203 Main St,West,2023-01-01,,True,1
C01560,Morgan,Lee,F,c01560@example.com,204 Main St,West,2023-01-01,,True,1
C00058,Jordan,Brown,M,c00058@example.com,205 Main St,South,2023-01-01,,True,1
C00024,Morgan,Anderson,M,c00024@example.com,206 Main St,North,2023-01-01,,True,1
C01461,Jordan,Lopez,F,c01461@example.com,207 Main St,North,2023-01-01,,True,1
C02980,Jamie,Wilson,F,c02980@example.com,208 Main St,East,2023-01-01,2024-06-30,False,1
C02023,Sam,Davis,M,c02023@example.com,209 Main St,South,2023-01-01,,True,1
C01302,Casey,Johnson,F,c01302@example.com,210 Main St,West,2023-01-01,,True,1
C00433,Dana,Wilson,F,c00433@example.com,211 Main St,East,2023-01-01,,True,1
C00603,Taylor,Martinez,M,c00603@example.com,212 Main St,East,2023-01-01,,True,1
C00452,Casey,Martinez,M,c00452@example.com,213 Main St,West,2023-01-01,,True,1
C02327,Morgan,Martinez,F,c02327@example.com,214 Main St,North,2023-01-01,,True,1
C01353,Dana,Smith,M,c01353@example.com,215 Main St,South,2023-01-01,,True,1
C01378,Jordan,Wilson,F,c01378@example.com,216 Main St,South,2023-01-01,2024-06-30,False,1
C02809,Chris,Martinez,F,c02809@example.com,217 Main St,West,2023-01-01,,True,1
C01542,Jordan,Davis,F,c01542@example.com,218 Main St,South,2023-01-01,,True,1
C01346,Dana,Smith,M,c01346@example.com,219 Main St,Central,2023-01-01,2024-06-30,False,1
C01020,Sam,Garcia,F,c01020@example.com,220 Main St,East,2023-01-01,,True,1
C01630,Jamie,Lee,M,c01630@example.com,221 Main St,East,2023-01-01,,True,1
C02793,Jordan,Wilson,M,c02793@example.com,222 Main St,Central,2023-01-01,,True,1
C01322,Sam,Johnson,M,c01322@example.com,223 Main St,South,2023-01-01,,True,1
C02981,Morgan,Brown,M,c02981@example.com,224 Main St,North,2023-01-01,,True,1
C01444,Casey,Lee,M,c01444@example.com,225 Main St,Central,2023-01-01,,True,1
C01242,Jamie,Wilson,M,c01242@example.com,226 Main St,Central,2023-01-01,,True,1
C00130,Jordan,Lee,F,c00130@example.com,227 Main St,East,2023-01-01,,True,1
C01105,Jordan,Smith,M,c01105@example.com,228 Main St,North,2023-01-01,,True,1
C00481,Casey,Lopez,M,c00481@example.com,229 Main St,North,2023-01-01,,True,1
C01821,Pat,Smith,F,c01821@example.com,230 Main St,South,2023-01-01,,True,1
C02320,Dana,Smith,F,c02320@example.com,231 Main St,North,2023-01-01,,True,1
C00132,Taylor,Davis,F,c00132@example.com,232 Main St,South,2023-01-01,,True,1
C02449,Casey,Wilson,F,c02449@example.com,233 Main St,West,2023-01-01,,True,1
C02918,Alex,Brown,F,c02918@example.com,234 Main St,Central,2023-01-01,,True,1
C02490,Jordan,Anderson,M,c02490@example.com,235 Main St,Central,2023-01-01,,True,1
C01288,Taylor,Brown,M,c01288@example.com,236 Main St,South,2023-01-01,,True,1
C02939,Jordan,Garcia,M,c02939@example.com,237 Main St,South,2023-01-01,,True,1
C01465,Dana,Garcia,M,c01465@example.com,238 Main St,South,2023-01-01,,True,1
C00403,Pat,Johnson,M,c00403@example.com,239 Main St,Central,2023-01-01,,True,1
C00833,Pat,Wilson,F,c00833@example.com,240 Main St,South,2023-01-01,,True,1
C00632,Pat,Anderson,F,c00632@example.com,241 Main St,Central,2023-01-01,,True,1
C00384,Alex,Wilson,F,c00384@example.com,242 Main St,Central,2023-01-01,2024-06-30,False,1
C01812,Chris,Wilson,M,c01812@example.com,243 Main St,East,2023-01-01,,True,1
C00074,Taylor,Wilson,M,c00074@example.com,244 Main St,East,2023-01-01,,True,1
C00173,Morgan,Smith,F,c00173@example.com,245 Main St,West,2023-01-01,,True,1
C02552,Taylor,Lopez,F,c02552@example.com,246 Main St,West,2023-01-01,,True,1
C01109,Jordan,Lopez,M,c01109@example.com,247 Main St,North,2023-01-01,,True,1
C02462,Jordan,Brown,M,c02462@example.com,248 Main St,South,2023-01-01,,True,1
C00290,Alex,Anderson,M,c00290@example.com,249 Main St,Central,2023-01-01,,True,1
C00980,Morgan,Smith,M,c00980@example.com,250 Main St,North,2023-01-01,,True,1
C01903,Casey,Smith,F,c01903@example.com,251 Main St,East,2023-01-01,,True,1
C00198,Pat,Smith,M,c00198@example.com,252 Main St,Central,2023-01-01,,True,1
C02291,Jordan,Lee,M,c02291@example.com,253 Main St,North,2023-01-01,,True,1
C01132,Casey,Anderson,F,c01132@example.com,254 Main St,East,2023-01-01,,True,1
C00232,Morgan,Lee,F,c00232@example.com,255 Main St,West,2023-01-01,,True,1
C00159,Jordan,Brown,F,c00159@example.com,256 Main St,South,2023-01-01,,True,1
C01400,Alex,Johnson,M,c01400@example.com,257 Main St,South,2023-01-01,2024-06-30,False,1
C02373,Jordan,Wilson,M,c02373@example.com,258 Main St,North,2023-01-01,,True,1
C00917,Sam,Anderson,F,c00917@example.com,259 Main St,East,2023-01-01,,True,1
